img_link,image_page_number,booklet_name,booklet_link,img_name
https://www.alsoouq.com//uploads/2022/06/6846416523.JPEG,4.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,6846416523.JPEG
https://www.alsoouq.com//uploads/2022/06/9210691038.JPEG,4.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,9210691038.JPEG
https://www.alsoouq.com//uploads/2022/06/3314952776.JPEG,4.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,3314952776.JPEG
https://www.alsoouq.com//uploads/2022/06/9546456197.JPEG,5.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,9546456197.JPEG
https://www.alsoouq.com//uploads/2022/06/1677710622.JPEG,5.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,1677710622.JPEG
https://www.alsoouq.com//uploads/2022/06/767409194.JPEG,5.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,767409194.JPEG
https://www.alsoouq.com//uploads/2022/06/6395741177.JPEG,5.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,6395741177.JPEG
https://www.alsoouq.com//uploads/2022/06/7180821034.JPEG,5.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,7180821034.JPEG
https://www.alsoouq.com//uploads/2022/06/6404576526.JPEG,5.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,6404576526.JPEG
https://www.alsoouq.com//uploads/2022/06/8562241392.JPEG,5.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,8562241392.JPEG
https://www.alsoouq.com//uploads/2022/06/8742827240.JPEG,5.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,8742827240.JPEG
https://www.alsoouq.com//uploads/2022/06/99148938.JPEG,6.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,99148938.JPEG
https://www.alsoouq.com//uploads/2022/06/3321612486.JPEG,6.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,3321612486.JPEG
https://www.alsoouq.com//uploads/2022/06/8607780732.JPEG,6.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,8607780732.JPEG
https://www.alsoouq.com//uploads/2022/06/4575930305.JPEG,6.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,4575930305.JPEG
https://www.alsoouq.com//uploads/2022/06/5991392378.JPEG,7.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,5991392378.JPEG
https://www.alsoouq.com//uploads/2022/06/3783604583.JPEG,7.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,3783604583.JPEG
https://www.alsoouq.com//uploads/2022/06/5953302933.JPEG,7.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,5953302933.JPEG
https://www.alsoouq.com//uploads/2022/06/5861811971.JPEG,7.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,5861811971.JPEG
https://www.alsoouq.com//uploads/2022/06/2245688162.JPEG,8.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,2245688162.JPEG
https://www.alsoouq.com//uploads/2022/06/2856517927.JPEG,8.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,2856517927.JPEG
https://www.alsoouq.com//uploads/2022/06/6191414548.JPEG,8.0,عروض التميمي الرياض الأسبوعية 15 يونيو 2022 الموافق 16 ذي القعدة 1443,https://www.alsoouq.com/saudi-arabia-offers/offers-aswaq-tamimi/%d8%b9%d8%b1%d9%88%d8%b6-%d8%a7%d9%84%d8%aa%d9%85%d9%8a%d9%85%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6-%d8%a7%d9%84%d8%a3%d8%b3%d8%a8%d9%88%d8%b9%d9%8a%d8%a9-15-%d9%8a%d9%88%d9%86%d9%8a%d9%88-2022.html,6191414548.JPEG
